,date,time,open,high,low,close,volume
1361,05/10/2021,17:25:00,50092.00000000,50145.52000000,50070.00000000,50126.68000000,67.57192000
1362,05/10/2021,17:30:00,50126.68000000,50150.00000000,50055.01000000,50064.81000000,96.32380000
1363,05/10/2021,17:35:00,50064.82000000,50132.00000000,50064.81000000,50130.36000000,68.33202000
1364,05/10/2021,17:40:00,50130.36000000,50183.00000000,50100.94000000,50139.33000000,99.06703000
1365,05/10/2021,17:45:00,50139.33000000,50139.34000000,50045.65000000,50068.86000000,91.29675000
1366,05/10/2021,17:50:00,50067.79000000,50196.91000000,50066.73000000,50181.34000000,140.62975000
1367,05/10/2021,17:55:00,50181.35000000,50200.00000000,50137.65000000,50146.52000000,89.99961000
1368,05/10/2021,18:00:00,50146.51000000,50289.00000000,50140.01000000,50276.07000000,205.38985000
1369,05/10/2021,18:05:00,50276.08000000,50297.00000000,50179.41000000,50210.00000000,161.24251000
1370,05/10/2021,18:10:00,50210.01000000,50299.20000000,50184.23000000,50222.27000000,133.83427000
1371,05/10/2021,18:15:00,50222.28000000,50321.99000000,50218.12000000,50313.01000000,144.10586000
1372,05/10/2021,18:20:00,50313.00000000,50499.99000000,50300.01000000,50482.00000000,437.40323000
1373,05/10/2021,18:25:00,50482.01000000,50777.00000000,50457.43000000,50548.93000000,810.38989000
1374,05/10/2021,18:30:00,50548.94000000,50688.41000000,50548.94000000,50630.98000000,248.25951000
1375,05/10/2021,18:35:00,50630.99000000,50673.14000000,50500.41000000,50533.27000000,192.94561000
1376,05/10/2021,18:40:00,50533.26000000,50599.00000000,50447.02000000,50510.56000000,188.30483000
1377,05/10/2021,18:45:00,50510.57000000,50517.25000000,50370.73000000,50413.99000000,246.15451000
1378,05/10/2021,18:50:00,50414.00000000,50497.28000000,50414.00000000,50469.99000000,179.31567000
1379,05/10/2021,18:55:00,50469.99000000,50646.61000000,50427.68000000,50612.44000000,225.01501000
1380,05/10/2021,19:00:00,50612.45000000,50850.00000000,50557.89000000,50633.40000000,599.64203000
1381,05/10/2021,19:05:00,50633.40000000,50718.72000000,50603.69000000,50650.57000000,178.88037000
1382,05/10/2021,19:10:00,50650.57000000,50839.54000000,50596.01000000,50808.84000000,179.86437000
1383,05/10/2021,19:15:00,50808.83000000,50898.47000000,50723.89000000,50789.99000000,378.46611000
1384,05/10/2021,19:20:00,50789.99000000,50849.98000000,50705.00000000,50759.28000000,121.24260000
1385,05/10/2021,19:25:00,50759.29000000,50808.32000000,50722.93000000,50736.17000000,106.99639000
1386,05/10/2021,19:30:00,50736.17000000,50897.00000000,50726.02000000,50882.88000000,125.62075000
1387,05/10/2021,19:35:00,50882.88000000,50931.14000000,50833.18000000,50838.24000000,210.41367000
1388,05/10/2021,19:40:00,50838.25000000,50931.30000000,50809.18000000,50831.61000000,161.33541000
1389,05/10/2021,19:45:00,50831.60000000,51000.00000000,50800.00000000,50952.35000000,450.23522000
1390,05/10/2021,19:50:00,50952.34000000,51388.00000000,50929.99000000,51166.20000000,1211.42108000
1391,05/10/2021,19:55:00,51166.20000000,51336.16000000,51115.81000000,51190.11000000,372.30622000
1392,05/10/2021,20:00:00,51190.11000000,51291.67000000,51150.00000000,51196.39000000,266.50396000
1393,05/10/2021,20:05:00,51200.00000000,51411.36000000,51199.99000000,51337.42000000,269.37937000
1394,05/10/2021,20:10:00,51337.41000000,51473.99000000,51259.09000000,51444.68000000,285.98755000
1395,05/10/2021,20:15:00,51440.00000000,51773.76000000,51400.00000000,51684.54000000,844.50048000
1396,05/10/2021,20:20:00,51684.54000000,51700.00000000,51463.45000000,51509.90000000,320.49717000
1397,05/10/2021,20:25:00,51509.89000000,51578.36000000,51322.88000000,51340.38000000,301.92815000
1398,05/10/2021,20:30:00,51340.38000000,51384.19000000,51104.47000000,51230.95000000,412.38784000
1399,05/10/2021,20:35:00,51230.95000000,51468.45000000,51229.50000000,51394.98000000,186.13557000
1400,05/10/2021,20:40:00,51394.98000000,51419.81000000,51310.00000000,51390.05000000,133.91876000
1401,05/10/2021,20:45:00,51390.06000000,51399.24000000,51251.00000000,51339.67000000,106.39092000
1402,05/10/2021,20:50:00,51339.68000000,51358.67000000,51275.74000000,51327.28000000,97.24513000
1403,05/10/2021,20:55:00,51327.01000000,51573.68000000,51293.78000000,51462.29000000,220.57619000
1404,05/10/2021,21:00:00,51461.16000000,51550.00000000,51377.54000000,51411.35000000,231.29745000
1405,05/10/2021,21:05:00,51413.89000000,51450.99000000,51327.22000000,51355.62000000,118.33382000
1406,05/10/2021,21:10:00,51355.63000000,51419.79000000,51299.06000000,51417.55000000,134.13288000
1407,05/10/2021,21:15:00,51417.51000000,51525.72000000,51415.99000000,51505.79000000,171.65771000
1408,05/10/2021,21:20:00,51505.79000000,51657.77000000,51488.34000000,51651.77000000,242.14382000
1409,05/10/2021,21:25:00,51651.77000000,51747.86000000,51571.43000000,51716.21000000,239.20073000
1410,05/10/2021,21:30:00,51716.21000000,51720.51000000,51615.04000000,51630.06000000,150.24572000
1411,05/10/2021,21:35:00,51630.04000000,51788.00000000,51618.24000000,51786.60000000,255.64843000
1412,05/10/2021,21:40:00,51786.59000000,51886.30000000,51570.40000000,51694.12000000,775.88833000
1413,05/10/2021,21:45:00,51694.13000000,51699.98000000,51580.00000000,51614.86000000,175.44918000
1414,05/10/2021,21:50:00,51614.87000000,51661.82000000,51499.85000000,51581.16000000,239.00223000
1415,05/10/2021,21:55:00,51581.15000000,51757.06000000,51572.24000000,51718.61000000,159.91736000
1416,05/10/2021,22:00:00,51718.61000000,51775.42000000,51607.03000000,51627.79000000,237.73689000
1417,05/10/2021,22:05:00,51627.79000000,51655.40000000,51533.48000000,51570.76000000,141.00064000
1418,05/10/2021,22:10:00,51570.50000000,51578.20000000,51352.42000000,51426.51000000,312.05399000
1419,05/10/2021,22:15:00,51426.51000000,51500.00000000,51347.00000000,51355.47000000,205.07301000
1420,05/10/2021,22:20:00,51352.82000000,51443.01000000,51335.72000000,51382.66000000,165.99709000
1421,05/10/2021,22:25:00,51382.66000000,51462.37000000,51377.00000000,51407.59000000,132.82135000
1422,05/10/2021,22:30:00,51407.59000000,51466.59000000,51404.86000000,51430.73000000,99.64183000
1423,05/10/2021,22:35:00,51430.74000000,51487.34000000,51390.41000000,51468.52000000,122.36936000
1424,05/10/2021,22:40:00,51468.52000000,51500.00000000,51441.42000000,51454.47000000,137.06919000
1425,05/10/2021,22:45:00,51454.47000000,51494.83000000,51320.24000000,51355.53000000,177.53171000
1426,05/10/2021,22:50:00,51355.54000000,51421.82000000,51355.54000000,51392.03000000,103.13337000
1427,05/10/2021,22:55:00,51392.04000000,51440.11000000,51318.24000000,51349.86000000,95.32817000
1428,05/10/2021,23:00:00,51349.85000000,51412.74000000,51343.06000000,51350.30000000,102.02915000
1429,05/10/2021,23:05:00,51350.30000000,51410.34000000,51346.42000000,51401.46000000,74.67946000
1430,05/10/2021,23:10:00,51401.47000000,51495.75000000,51398.63000000,51432.56000000,203.44177000
1431,05/10/2021,23:15:00,51432.56000000,51467.61000000,51401.00000000,51413.02000000,62.67584000
1432,05/10/2021,23:20:00,51413.03000000,51598.99000000,51411.55000000,51553.18000000,172.46723000
1433,05/10/2021,23:25:00,51553.37000000,51611.15000000,51463.45000000,51478.49000000,115.28246000
1434,05/10/2021,23:30:00,51478.49000000,51588.46000000,51439.70000000,51560.82000000,125.89124000
1435,05/10/2021,23:35:00,51560.82000000,51615.62000000,51535.39000000,51574.13000000,102.49194000
1436,05/10/2021,23:40:00,51574.13000000,51620.37000000,51565.00000000,51580.58000000,75.34706000
1437,05/10/2021,23:45:00,51580.58000000,51597.42000000,51524.56000000,51559.87000000,81.53777000
1438,05/10/2021,23:50:00,51559.88000000,51583.09000000,51527.59000000,51564.41000000,69.87037000
1439,05/10/2021,23:55:00,51564.42000000,51590.55000000,51428.99000000,51471.99000000,146.17353000
1440,06/10/2021,00:00:00,51471.99000000,51539.30000000,51270.12000000,51334.67000000,436.27365000
1441,06/10/2021,00:05:00,51334.68000000,51359.27000000,51201.05000000,51236.19000000,188.31163000
1442,06/10/2021,00:10:00,51236.18000000,51382.56000000,51236.18000000,51349.99000000,141.41741000
1443,06/10/2021,00:15:00,51349.08000000,51489.09000000,51345.01000000,51345.36000000,147.22901000
1444,06/10/2021,00:20:00,51345.99000000,51376.82000000,51230.71000000,51334.50000000,164.85990000
1445,06/10/2021,00:25:00,51334.49000000,51340.58000000,51243.32000000,51247.99000000,114.97855000
1446,06/10/2021,00:30:00,51247.99000000,51327.83000000,51217.60000000,51249.99000000,188.79233000
1447,06/10/2021,00:35:00,51250.00000000,51298.99000000,51240.00000000,51298.31000000,108.06763000
1448,06/10/2021,00:40:00,51298.31000000,51342.75000000,51237.00000000,51317.28000000,115.35986000
1449,06/10/2021,00:45:00,51317.28000000,51357.78000000,51292.54000000,51325.05000000,72.53597000
1450,06/10/2021,00:50:00,51325.04000000,51351.94000000,51238.44000000,51265.16000000,111.84994000
1451,06/10/2021,00:55:00,51265.17000000,51325.50000000,51230.01000000,51321.61000000,84.59194000
1452,06/10/2021,01:00:00,51322.98000000,51330.95000000,51210.00000000,51210.98000000,98.50025000
1453,06/10/2021,01:05:00,51210.99000000,51210.99000000,51055.00000000,51085.45000000,241.14185000
1454,06/10/2021,01:10:00,51085.46000000,51150.00000000,50917.73000000,51119.10000000,363.92173000
1455,06/10/2021,01:15:00,51119.09000000,51245.78000000,51090.67000000,51202.03000000,144.22749000
1456,06/10/2021,01:20:00,51202.03000000,51204.36000000,51072.75000000,51106.18000000,129.35048000
1457,06/10/2021,01:25:00,51106.18000000,51157.82000000,51020.76000000,51031.61000000,104.10109000
1458,06/10/2021,01:30:00,51032.30000000,51151.25000000,51032.29000000,51082.06000000,87.74832000
1459,06/10/2021,01:35:00,51082.06000000,51134.11000000,51005.67000000,51005.67000000,106.94950000
1460,06/10/2021,01:40:00,51005.68000000,51244.75000000,50979.86000000,51201.66000000,136.33037000
1461,06/10/2021,01:45:00,51205.37000000,51281.24000000,51191.22000000,51278.84000000,100.41255000
1462,06/10/2021,01:50:00,51278.84000000,51330.96000000,51248.56000000,51287.80000000,103.87175000
1463,06/10/2021,01:55:00,51287.81000000,51321.47000000,51255.00000000,51278.38000000,115.23368000
1464,06/10/2021,02:00:00,51277.30000000,51385.28000000,51263.63000000,51356.99000000,93.72032000
1465,06/10/2021,02:05:00,51357.00000000,51372.81000000,51268.52000000,51318.84000000,120.23261000
1466,06/10/2021,02:10:00,51318.84000000,51326.91000000,51237.00000000,51275.66000000,109.81312000
1467,06/10/2021,02:15:00,51275.65000000,51275.66000000,51196.09000000,51215.29000000,125.22468000
1468,06/10/2021,02:20:00,51215.29000000,51296.00000000,51212.20000000,51229.33000000,87.55218000
1469,06/10/2021,02:25:00,51229.34000000,51248.20000000,51152.00000000,51244.18000000,111.28225000
1470,06/10/2021,02:30:00,51244.17000000,51337.31000000,51231.04000000,51325.60000000,80.00911000
1471,06/10/2021,02:35:00,51325.59000000,51450.92000000,51321.45000000,51388.13000000,145.64296000
1472,06/10/2021,02:40:00,51388.12000000,51565.29000000,51369.00000000,51565.29000000,218.09454000
1473,06/10/2021,02:45:00,51565.28000000,51591.82000000,51508.34000000,51589.50000000,181.07593000
1474,06/10/2021,02:50:00,51589.51000000,51591.82000000,51490.40000000,51525.42000000,162.46922000
1475,06/10/2021,02:55:00,51525.42000000,51573.44000000,51500.17000000,51545.56000000,111.13152000
1476,06/10/2021,03:00:00,51545.56000000,51564.46000000,51507.15000000,51535.91000000,102.37608000
1477,06/10/2021,03:05:00,51535.91000000,51552.06000000,51431.07000000,51442.39000000,142.14216000
1478,06/10/2021,03:10:00,51442.39000000,51486.51000000,51381.98000000,51392.43000000,182.78504000
1479,06/10/2021,03:15:00,51395.36000000,51459.38000000,51326.16000000,51419.27000000,186.53236000
1480,06/10/2021,03:20:00,51419.27000000,51458.58000000,51407.69000000,51442.71000000,66.43351000
1481,06/10/2021,03:25:00,51442.71000000,51505.16000000,51394.85000000,51498.42000000,111.08490000
1482,06/10/2021,03:30:00,51498.42000000,51498.42000000,51295.32000000,51430.01000000,183.88763000
1483,06/10/2021,03:35:00,51430.00000000,51564.37000000,51423.02000000,51559.99000000,199.77752000
1484,06/10/2021,03:40:00,51559.99000000,51600.00000000,51468.00000000,51485.99000000,136.81297000
1485,06/10/2021,03:45:00,51486.00000000,51568.06000000,51446.04000000,51532.05000000,108.11418000
1486,06/10/2021,03:50:00,51532.42000000,51600.00000000,51519.57000000,51566.15000000,145.21259000
1487,06/10/2021,03:55:00,51566.15000000,51593.51000000,51512.29000000,51513.81000000,151.14794000
1488,06/10/2021,04:00:00,51512.13000000,51575.17000000,51501.76000000,51570.70000000,137.04905000
1489,06/10/2021,04:05:00,51570.70000000,51593.52000000,51474.00000000,51486.79000000,150.86637000
1490,06/10/2021,04:10:00,51486.79000000,51527.11000000,51467.00000000,51502.59000000,189.17826000
1491,06/10/2021,04:15:00,51502.59000000,51530.00000000,51444.23000000,51452.55000000,167.12326000
1492,06/10/2021,04:20:00,51452.55000000,51452.56000000,51282.25000000,51386.96000000,213.15749000
1493,06/10/2021,04:25:00,51386.96000000,51459.39000000,51386.95000000,51420.76000000,121.37688000
1494,06/10/2021,04:30:00,51420.77000000,51420.77000000,51300.00000000,51329.81000000,102.11643000
1495,06/10/2021,04:35:00,51329.81000000,51347.45000000,51236.70000000,51302.02000000,217.08220000
1496,06/10/2021,04:40:00,51302.02000000,51316.24000000,51250.99000000,51253.50000000,140.17968000
1497,06/10/2021,04:45:00,51253.51000000,51350.00000000,51253.50000000,51301.75000000,132.59479000
1498,06/10/2021,04:50:00,51301.76000000,51371.99000000,51301.75000000,51342.65000000,155.70147000
1499,06/10/2021,04:55:00,51342.66000000,51349.82000000,51315.25000000,51325.83000000,62.14709000
1500,06/10/2021,05:00:00,51325.82000000,51334.97000000,51226.37000000,51227.46000000,114.95539000
1501,06/10/2021,05:05:00,51227.46000000,51329.24000000,51200.56000000,51297.37000000,108.61232000
1502,06/10/2021,05:10:00,51297.38000000,51443.64000000,51297.33000000,51427.42000000,109.22958000
1503,06/10/2021,05:15:00,51427.42000000,51828.00000000,51427.42000000,51696.81000000,513.76070000
1504,06/10/2021,05:20:00,51696.80000000,51752.19000000,51593.56000000,51616.90000000,245.10117000
1505,06/10/2021,05:25:00,51618.32000000,51717.53000000,51460.40000000,51503.75000000,681.63784000
1506,06/10/2021,05:30:00,51503.76000000,51517.12000000,51330.99000000,51335.36000000,586.01730000
1507,06/10/2021,05:35:00,51335.35000000,51396.82000000,51329.35000000,51340.18000000,327.75157000
1508,06/10/2021,05:40:00,51340.19000000,51426.27000000,51330.48000000,51381.53000000,334.81638000
1509,06/10/2021,05:45:00,51381.53000000,51414.56000000,51330.47000000,51373.29000000,373.93475000
1510,06/10/2021,05:50:00,51373.30000000,51585.00000000,51325.83000000,51575.14000000,264.92465000
1511,06/10/2021,05:55:00,51575.14000000,51599.20000000,51486.07000000,51512.37000000,185.23999000
1512,06/10/2021,06:00:00,51516.11000000,51581.37000000,51450.85000000,51581.36000000,178.37984000
1513,06/10/2021,06:05:00,51581.37000000,51598.98000000,51539.78000000,51579.20000000,100.12016000
1514,06/10/2021,06:10:00,51579.20000000,51591.00000000,51500.01000000,51536.15000000,103.54378000
1515,06/10/2021,06:15:00,51536.15000000,51659.99000000,51519.17000000,51592.20000000,145.78260000
1516,06/10/2021,06:20:00,51592.20000000,51677.91000000,51587.42000000,51657.66000000,154.66169000
1517,06/10/2021,06:25:00,51657.65000000,51669.68000000,51627.01000000,51635.64000000,122.08511000
1518,06/10/2021,06:30:00,51635.65000000,51653.38000000,51582.14000000,51636.89000000,139.62858000
1519,06/10/2021,06:35:00,51636.89000000,51692.39000000,51613.14000000,51677.65000000,126.61944000
1520,06/10/2021,06:40:00,51677.65000000,51736.11000000,51588.22000000,51615.24000000,200.41907000
1521,06/10/2021,06:45:00,51615.23000000,51648.15000000,51555.48000000,51586.12000000,122.28515000
1522,06/10/2021,06:50:00,51586.12000000,51608.95000000,51537.71000000,51544.22000000,225.40802000
1523,06/10/2021,06:55:00,51544.22000000,51594.05000000,51501.26000000,51509.98000000,177.01205000
1524,06/10/2021,07:00:00,51509.97000000,51509.98000000,51427.60000000,51444.59000000,199.08312000
1525,06/10/2021,07:05:00,51444.60000000,51482.28000000,51380.00000000,51476.42000000,226.77155000
1526,06/10/2021,07:10:00,51476.42000000,51509.99000000,51347.60000000,51404.34000000,175.14508000
1527,06/10/2021,07:15:00,51404.34000000,51450.00000000,51378.62000000,51390.62000000,151.63486000
1528,06/10/2021,07:20:00,51390.62000000,51404.36000000,51350.00000000,51381.51000000,155.44052000
1529,06/10/2021,07:25:00,51381.51000000,51388.92000000,51088.00000000,51310.55000000,534.11709000
1530,06/10/2021,07:30:00,51310.56000000,51389.45000000,51200.00000000,51313.85000000,197.86228000
1531,06/10/2021,07:35:00,51313.86000000,51383.57000000,51313.84000000,51327.58000000,128.95632000
1532,06/10/2021,07:40:00,51327.57000000,51448.98000000,51316.28000000,51428.72000000,190.97602000
1533,06/10/2021,07:45:00,51428.73000000,51497.25000000,51371.50000000,51489.45000000,187.40196000
1534,06/10/2021,07:50:00,51489.45000000,51575.10000000,51454.62000000,51535.23000000,219.49592000
1535,06/10/2021,07:55:00,51535.24000000,51535.24000000,51366.00000000,51449.99000000,147.82343000
1536,06/10/2021,08:00:00,51450.00000000,51500.00000000,51242.70000000,51270.84000000,311.80039000
1537,06/10/2021,08:05:00,51270.84000000,51324.44000000,51000.05000000,51157.26000000,437.35671000
1538,06/10/2021,08:10:00,51157.25000000,51330.66000000,51147.89000000,51257.91000000,189.25946000
1539,06/10/2021,08:15:00,51257.92000000,51360.46000000,51222.60000000,51253.36000000,120.38760000
1540,06/10/2021,08:20:00,51253.37000000,51274.89000000,50740.00000000,50902.81000000,687.13323000
1541,06/10/2021,08:25:00,50902.82000000,51000.00000000,50840.32000000,50982.83000000,298.87627000
1542,06/10/2021,08:30:00,50980.34000000,50982.83000000,50457.20000000,50685.06000000,862.24581000
